,value,metric,type
240,0.23527282087031862,kde,full
241,2.1417652000124745,kde,full
242,1.910047106186647,kde,full
243,4.378762759406893,kde,full
244,4.812672190373116,kde,full
245,4.112897856393449,kde,full
246,1.6380251421353864,kde,full
247,1.0740712717862297,kde,full
248,0.7584618582461429,kde,full
249,-0.723256669731871,kde,full
250,-1.1976006535585964,kde,full
251,-0.14228196536947413,kde,full
252,1.2502815355957269,kde,full
253,-0.45207470576134834,kde,full
254,0.020165072415360863,kde,full
255,3.456484436619638,kde,full
256,1.9238218376569398,kde,full
257,6.725805192722041,kde,full
258,3.3466923934454478,kde,full
259,1.4074653408531455,kde,full
260,0.4115064727484431,kde,full
261,1.043754553672196,kde,full
262,1.3822532213838077,kde,full
263,0.42371372251481154,kde,full
264,-0.4889357405936329,kde,full
265,-1.1217164374357418,kde,full
266,-1.3849207373395538,kde,full
267,0.905089214714041,kde,full
268,4.421844200645775,kde,full
269,4.025520293264696,kde,full
270,0.01088082121458951,kde,full
271,4.017493996907923,kde,full
272,11.948813378873323,kde,full
273,1.749946669439752,kde,full
274,2.987766402317644,kde,full
275,2.0518117596960384,kde,full
276,8.468148596501347,kde,full
277,1.0526889696411534,kde,full
278,1.1865658787518787,kde,full
279,1.2376631044287099,kde,full
280,4.864431983331979,kde,full
281,1.8231600978402822,kde,full
282,-0.8353306149709794,kde,full
283,1.1826000738854074,kde,full
284,3.7084048864148613,kde,full
285,2.937830779732462,kde,full
286,0.14750697361417459,kde,full
287,3.495636082333417,kde,full
288,0.8472877379500205,kde,full
289,0.5642743750565019,kde,full
290,1.9725209159742925,kde,full
291,0.7690019430880752,kde,full
292,0.3645258889932071,kde,full
293,6.496071880937718,kde,full
294,2.975477961366296,kde,full
295,4.3788523386436005,kde,full
296,3.0600690494296896,kde,full
297,3.0340983091616236,kde,full
298,4.133379627210747,kde,full
299,2.7759700265861773,kde,full
300,3.3884532884166423,kde,full
301,5.07369320514198,kde,full
302,-0.015252613314240882,kde,full
303,-0.6109263078502519,kde,full
304,-0.8001099110878375,kde,full
305,0.6431738663869524,kde,full
306,-0.5308188139323103,kde,full
307,2.20822967207595,kde,full
308,0.41036222402788014,kde,full
309,0.0853799880277128,kde,full
310,0.6267768945713937,kde,full
311,0.4024617510950648,kde,full
312,1.3837712223921097,kde,full
313,1.1303430783581292,kde,full
314,0.19368205650746362,kde,full
315,4.302956134448742,kde,full
316,2.20682242873892,kde,full
317,0.6267487087145095,kde,full
318,3.44205788248688,kde,full
319,1.7572206765308362,kde,full
320,1.8626431698478938,kde,full
321,0.5776521592354597,kde,full
322,4.418739961886421,kde,full
323,2.839577757147615,kde,full
324,1.5766216201261554,kde,full
325,0.36576659907275827,kde,full
326,11.230572454067403,kde,full
327,2.0029397030331197,kde,full
328,3.837676716515931,kde,full
329,8.336588077526667,kde,full
330,1.8429674949267596,kde,full
331,4.487532719044756,kde,full
332,2.445616620597763,kde,full
333,-0.763474294686521,kde,full
334,1.2311810995310262,kde,full
335,1.1768765063498503,kde,full
336,1.012760108891743,kde,full
337,1.6433583556994287,kde,full
338,-0.09422469879201797,kde,full
339,0.5679070769796121,kde,full
340,-1.4096469784393222,kde,full
341,-0.9996132267513086,kde,full
342,1.3301165990105437,kde,full
343,-1.0530569814248851,kde,full
344,1.0710281163341957,kde,full
345,1.301038089408366,kde,full
346,0.44354552345939674,kde,full
347,1.9114783519741168,kde,full
348,0.2118902386130898,kde,full
349,1.2792769275900087,kde,full
350,1.3046000321002225,kde,full
351,1.4950717945616692,kde,full
352,0.658171614042478,kde,full
353,1.4130088193796537,kde,full
354,0.5996762845042434,kde,full
355,2.0022301307294037,kde,full
356,0.9213696782407631,kde,full
357,2.6131089269481285,kde,full
358,-0.1436637954872828,kde,full
359,-0.0037578958893408204,kde,full
360,-1.0029132992726797,kde,full
361,0.9184218184429123,kde,full
362,0.009562142562454023,kde,full
363,0.39226589636638554,kde,full
