,value,metric,type
467,0.1756090982376047,fde,best_of
468,0.2674979638002668,fde,best_of
469,0.48301701869081237,fde,best_of
470,0.24330971011738003,fde,best_of
471,0.11627778462669337,fde,best_of
472,0.19062541997701538,fde,best_of
473,0.019240544387922887,fde,best_of
474,0.06337749638406406,fde,best_of
475,0.10490231442483477,fde,best_of
476,0.0981397761823759,fde,best_of
477,0.20909757100200949,fde,best_of
478,0.005504550808379404,fde,best_of
479,0.2620928737659031,fde,best_of
480,0.11588034520143232,fde,best_of
481,0.2304443966978723,fde,best_of
482,0.1692494752452131,fde,best_of
483,0.006943984453381252,fde,best_of
484,0.3214721282925073,fde,best_of
485,0.1644303807303371,fde,best_of
486,0.07053834291854463,fde,best_of
487,0.13466136109060153,fde,best_of
488,0.003523788082379464,fde,best_of
489,0.5851102682838255,fde,best_of
490,0.06912073784321658,fde,best_of
491,0.07311594039581734,fde,best_of
492,0.2894098857911361,fde,best_of
493,0.4044901062992442,fde,best_of
494,0.2214290684595218,fde,best_of
495,0.012533311173154198,fde,best_of
496,0.21755071309293883,fde,best_of
497,0.04808796348952538,fde,best_of
498,0.29980884327172447,fde,best_of
499,0.8335485024262518,fde,best_of
500,0.038273043343453425,fde,best_of
501,0.009532038326743281,fde,best_of
502,0.354192562580695,fde,best_of
503,0.11803331932399533,fde,best_of
504,0.3565629620727719,fde,best_of
505,0.8523578211672516,fde,best_of
506,0.009645478400554349,fde,best_of
507,0.010116932479388182,fde,best_of
508,0.11177648774688609,fde,best_of
509,0.12538067020014493,fde,best_of
510,0.7923549723904846,fde,best_of
511,0.01584037971088932,fde,best_of
512,0.010393161556704686,fde,best_of
513,0.22200831088130166,fde,best_of
514,0.012883646600401727,fde,best_of
515,0.015757248648980194,fde,best_of
516,0.010455758722608252,fde,best_of
517,0.13037576219595717,fde,best_of
518,0.004604222699318924,fde,best_of
519,0.01405523444419361,fde,best_of
520,0.02649529419818106,fde,best_of
521,0.3865001743290521,fde,best_of
522,0.019211140688446635,fde,best_of
523,0.01417289701913681,fde,best_of
524,0.06165949149265211,fde,best_of
525,0.5452074713087525,fde,best_of
526,0.007401522345365907,fde,best_of
527,0.03968857261941182,fde,best_of
528,0.07232555600839369,fde,best_of
529,0.29027340066253154,fde,best_of
530,0.0032435455626581627,fde,best_of
531,0.20735205805283688,fde,best_of
532,0.10349081913105264,fde,best_of
533,0.5330486987418959,fde,best_of
534,0.003431241099688206,fde,best_of
535,0.2913022238825587,fde,best_of
536,0.12788250890332878,fde,best_of
537,0.00881107747359745,fde,best_of
538,0.5423676667161674,fde,best_of
539,0.16612935275235038,fde,best_of
540,0.0043993119611205975,fde,best_of
541,0.6111192429533883,fde,best_of
542,0.17676741739067062,fde,best_of
543,0.09103482701301349,fde,best_of
544,1.0405582716884745,fde,best_of
545,0.20526998909656666,fde,best_of
546,0.23807957032765867,fde,best_of
547,0.7675125179276964,fde,best_of
548,0.7624528975048823,fde,best_of
549,0.2505315777602392,fde,best_of
550,0.5980848560645355,fde,best_of
551,0.959704950316061,fde,best_of
552,0.1794608140077823,fde,best_of
553,1.0146181837525112,fde,best_of
554,2.1966588400856155,fde,best_of
555,0.28053216746378273,fde,best_of
556,0.5181148065656678,fde,best_of
557,1.0342254060658447,fde,best_of
558,2.639997861918578,fde,best_of
559,1.196358831138203,fde,best_of
560,0.6130092307407202,fde,best_of
561,0.8486709716250208,fde,best_of
562,2.4319237038495842,fde,best_of
563,0.9647443466791139,fde,best_of
564,0.6574893321923471,fde,best_of
565,0.4336808223743667,fde,best_of
566,1.4802017076224143,fde,best_of
567,1.1581405893992516,fde,best_of
568,0.12243536239206038,fde,best_of
569,0.1867671404363655,fde,best_of
570,0.20414661510028942,fde,best_of
571,0.3174975968577217,fde,best_of
572,0.0762879810927289,fde,best_of
573,0.10581748059983896,fde,best_of
574,0.22141076967291257,fde,best_of
575,0.20709681336898922,fde,best_of
576,0.6023176702626044,fde,best_of
577,0.4056012727493471,fde,best_of
578,0.20908999775357978,fde,best_of
579,0.7219615139294757,fde,best_of
580,0.5744407801659542,fde,best_of
581,0.9650316485919621,fde,best_of
582,0.7549995569667822,fde,best_of
583,2.0296365796652096,fde,best_of
584,0.1046345895230033,fde,best_of
585,0.9643829299792878,fde,best_of
586,0.15749576124417752,fde,best_of
587,0.821829429063126,fde,best_of
588,2.303415961473722,fde,best_of
589,0.20748786462198363,fde,best_of
590,1.3496481680770878,fde,best_of
591,2.3361497674703355,fde,best_of
592,0.26466270098138195,fde,best_of
593,2.21660787221404,fde,best_of
594,0.4684866363776101,fde,best_of
595,1.140877588339722,fde,best_of
596,1.252609148248156,fde,best_of
597,0.17125842062751978,fde,best_of
598,1.0695938424585798,fde,best_of
599,1.0612338149303913,fde,best_of
600,0.06340912396265098,fde,best_of
601,2.1613350263210687,fde,best_of
602,0.4726160010727242,fde,best_of
603,0.2341630880816795,fde,best_of
