,value,metric,type
0,16.71830445819359,kde,z_mode
1,17.3182918151907,kde,z_mode
2,18.56454755684908,kde,z_mode
3,20.0,kde,z_mode
4,17.778126279358442,kde,z_mode
5,2.6645799448620306,kde,z_mode
6,3.2405222466515267,kde,z_mode
7,-0.562470678544062,kde,z_mode
8,-5.163109191819286,kde,z_mode
9,4.998867242667898,kde,z_mode
10,3.5511447352634278,kde,z_mode
11,-4.985635884929065,kde,z_mode
12,7.146235863070278,kde,z_mode
13,4.351305336761906,kde,z_mode
14,-4.935376660307136,kde,z_mode
15,9.17463609708831,kde,z_mode
16,8.993352839488582,kde,z_mode
17,-4.866353144820974,kde,z_mode
18,11.255884453425494,kde,z_mode
19,8.728834097750433,kde,z_mode
20,-4.861372170442715,kde,z_mode
21,13.35951749036262,kde,z_mode
22,10.647428115244095,kde,z_mode
23,-4.767767785255486,kde,z_mode
24,15.51393421327598,kde,z_mode
25,12.508164594148843,kde,z_mode
26,-4.6621860829981845,kde,z_mode
27,6.861785734129338,kde,z_mode
28,13.550366262619129,kde,z_mode
29,-4.478406427143062,kde,z_mode
30,9.018886078490807,kde,z_mode
31,14.806025992064841,kde,z_mode
32,-4.423558593514585,kde,z_mode
33,19.377577585020926,kde,z_mode
34,11.850800406803094,kde,z_mode
35,-4.284610850800122,kde,z_mode
36,17.742840139261396,kde,z_mode
37,13.541658365399833,kde,z_mode
38,-4.172431749933034,kde,z_mode
39,18.674546932605434,kde,z_mode
40,18.061251923978308,kde,z_mode
41,-3.9612891589753163,kde,z_mode
42,18.279790134977656,kde,z_mode
43,-0.05134445099116869,kde,z_mode
44,-4.498293774195732,kde,z_mode
45,15.327026893371745,kde,z_mode
46,-4.842619401924732,kde,z_mode
47,17.699266407432685,kde,z_mode
48,-4.345032309641172,kde,z_mode
49,13.816948222301848,kde,z_mode
50,-4.915708051480239,kde,z_mode
51,15.613860094515553,kde,z_mode
52,-4.950815330409832,kde,z_mode
53,17.879859191604712,kde,z_mode
54,-4.61995163902651,kde,z_mode
55,20.0,kde,z_mode
56,-4.540725104876385,kde,z_mode
57,8.072575743802549,kde,z_mode
58,-4.071697180842497,kde,z_mode
59,18.067079052336123,kde,z_mode
60,18.164288685168287,kde,z_mode
61,15.906881110055483,kde,z_mode
62,8.328587520133624,kde,z_mode
63,18.69523594138927,kde,z_mode
64,8.48738350632674,kde,z_mode
65,16.67992508239757,kde,z_mode
66,19.157617492514706,kde,z_mode
67,14.941422295757954,kde,z_mode
68,15.810209439953693,kde,z_mode
69,18.397597676047965,kde,z_mode
70,18.82616056454855,kde,z_mode
71,5.772392108971749,kde,z_mode
72,8.345690453242499,kde,z_mode
73,8.686660652243537,kde,z_mode
74,8.274967845917363,kde,z_mode
75,9.64787186105797,kde,z_mode
76,11.470519677316442,kde,z_mode
77,13.346606128279594,kde,z_mode
78,15.741715278308202,kde,z_mode
79,14.259336751967968,kde,z_mode
80,18.724605655778138,kde,z_mode
81,20.0,kde,z_mode
82,17.752961582709705,kde,z_mode
83,18.290679371330796,kde,z_mode
84,16.14518550199133,kde,z_mode
85,8.528051981666918,kde,z_mode
86,6.474871692481755,kde,z_mode
87,13.844854258234205,kde,z_mode
88,14.479285969295677,kde,z_mode
89,7.912588777943545,kde,z_mode
90,8.207594988059597,kde,z_mode
91,7.660988652678432,kde,z_mode
92,13.02077551987079,kde,z_mode
93,9.63342623883673,kde,z_mode
94,11.300001654888296,kde,z_mode
95,13.27001291378438,kde,z_mode
96,15.426936135477384,kde,z_mode
97,10.818374219975354,kde,z_mode
98,17.961426667038683,kde,z_mode
99,18.27411477773504,kde,z_mode
100,6.097373478902334,kde,z_mode
101,17.93649735340661,kde,z_mode
102,20.0,kde,z_mode
103,20.0,kde,z_mode
104,20.0,kde,z_mode
105,20.0,kde,z_mode
106,17.99912194265191,kde,z_mode
107,20.0,kde,z_mode
108,17.771165566069133,kde,z_mode
109,20.0,kde,z_mode
110,17.6763159411148,kde,z_mode
111,20.0,kde,z_mode
112,20.0,kde,z_mode
113,16.70365991538104,kde,z_mode
114,20.0,kde,z_mode
115,16.797036908647847,kde,z_mode
116,20.0,kde,z_mode
117,18.13692219585249,kde,z_mode
118,18.329943262166342,kde,z_mode
119,18.999248634092723,kde,z_mode
120,18.30138647368023,kde,z_mode
121,17.722895012027738,kde,z_mode
122,20.0,kde,z_mode
123,17.470872585888497,kde,z_mode
124,18.166777775201652,kde,z_mode
125,16.771903226196635,kde,z_mode
126,10.99639299618624,kde,z_mode
127,11.594715262316193,kde,z_mode
128,14.228411329505425,kde,z_mode
129,15.766099887982955,kde,z_mode
130,17.967482438026014,kde,z_mode
131,18.05319740144311,kde,z_mode
132,18.10905896201486,kde,z_mode
133,20.0,kde,z_mode
134,19.499951138662876,kde,z_mode
135,17.208723858955704,kde,z_mode
136,16.466299634112882,kde,z_mode
137,17.282992376124604,kde,z_mode
138,15.655125539709351,kde,z_mode
139,18.179931161162273,kde,z_mode
140,8.246788318504104,kde,z_mode
141,12.04620615609702,kde,z_mode
142,9.729877495752365,kde,z_mode
143,14.010521657124809,kde,z_mode
144,17.929817118564255,kde,z_mode
145,16.312993284710988,kde,z_mode
146,17.854367852615848,kde,z_mode
147,16.43520089737025,kde,z_mode
148,15.844776280770589,kde,z_mode
149,14.863190266451353,kde,z_mode
150,17.627564526084747,kde,z_mode
151,4.412178387039057,kde,z_mode
152,17.90279650976053,kde,z_mode
153,17.739482899624257,kde,z_mode
154,15.725014082213589,kde,z_mode
155,14.756591591995226,kde,z_mode
156,16.27723260061896,kde,z_mode
157,15.275914176911877,kde,z_mode
158,19.82433462643898,kde,z_mode
159,18.34175187571016,kde,z_mode
160,19.940177965954817,kde,z_mode
161,17.46336537216447,kde,z_mode
162,20.0,kde,z_mode
163,20.0,kde,z_mode
164,12.85117369604227,kde,z_mode
165,18.405464620457487,kde,z_mode
166,18.336480355030517,kde,z_mode
167,12.606411442001852,kde,z_mode
168,16.83534858363661,kde,z_mode
169,16.014644644101214,kde,z_mode
170,18.338576022274825,kde,z_mode
171,9.476898549129945,kde,z_mode
172,8.937703111236189,kde,z_mode
173,8.776430586799862,kde,z_mode
174,13.809302572257348,kde,z_mode
175,13.176003371646205,kde,z_mode
176,14.084614220913567,kde,z_mode
177,16.04245550842567,kde,z_mode
178,15.895878762324113,kde,z_mode
179,19.724521329225,kde,z_mode
180,18.44533683451043,kde,z_mode
181,15.197245895784999,kde,z_mode
182,20.0,kde,z_mode
183,3.215219704444154,kde,z_mode
184,17.78161082004783,kde,z_mode
185,3.798120357353513,kde,z_mode
186,5.573752687074654,kde,z_mode
187,9.723283486553674,kde,z_mode
188,11.649142769600893,kde,z_mode
189,11.928930353806448,kde,z_mode
190,13.89395388741777,kde,z_mode
191,15.842840960979695,kde,z_mode
192,18.63889270614053,kde,z_mode
193,18.0642761823227,kde,z_mode
194,16.755911375521002,kde,z_mode
195,14.030042159303997,kde,z_mode
196,20.0,kde,z_mode
197,0.7616756190140673,kde,z_mode
198,4.441731563210447,kde,z_mode
199,15.39662681304683,kde,z_mode
200,7.156960897391351,kde,z_mode
201,9.930486057360916,kde,z_mode
202,10.75016112893384,kde,z_mode
203,14.427298777229536,kde,z_mode
204,17.963141013949166,kde,z_mode
205,16.112009375300804,kde,z_mode
206,7.763457802609536,kde,z_mode
207,13.987306101561279,kde,z_mode
208,4.807135383483332,kde,z_mode
209,5.876970720976041,kde,z_mode
210,19.960986661161467,kde,z_mode
211,10.782797628260989,kde,z_mode
212,10.578636454460295,kde,z_mode
213,17.12118253563876,kde,z_mode
214,13.950031272095314,kde,z_mode
215,13.211196240137882,kde,z_mode
216,15.757054513596298,kde,z_mode
217,12.223269658039332,kde,z_mode
218,18.03344725535649,kde,z_mode
219,12.010559999181334,kde,z_mode
220,16.26908957884846,kde,z_mode
221,16.551427517729575,kde,z_mode
222,18.024273587934964,kde,z_mode
223,16.74073911964389,kde,z_mode
224,17.003937049009824,kde,z_mode
225,17.95532335618666,kde,z_mode
226,18.0853197853492,kde,z_mode
227,18.074005421817976,kde,z_mode
228,19.070499776885523,kde,z_mode
229,0.9482946839224904,kde,z_mode
230,5.751263220918799,kde,z_mode
231,9.92051981023516,kde,z_mode
232,0.5847658617968641,kde,z_mode
233,10.342258672191408,kde,z_mode
234,12.226670279487161,kde,z_mode
235,14.791053645671244,kde,z_mode
236,15.834843391587457,kde,z_mode
237,16.115235946957387,kde,z_mode
238,15.535476841726593,kde,z_mode
239,17.676700967549454,kde,z_mode
240,13.002171089471119,kde,z_mode
241,11.19434157765454,kde,z_mode
242,15.051449523410062,kde,z_mode
243,18.11011346623484,kde,z_mode
244,20.0,kde,z_mode
245,20.0,kde,z_mode
246,3.5934644812009373,kde,z_mode
247,4.746001028337834,kde,z_mode
248,8.872479321987623,kde,z_mode
249,5.815975737440498,kde,z_mode
250,10.000315113304,kde,z_mode
251,10.722594596774089,kde,z_mode
252,14.036586577300252,kde,z_mode
253,14.183205396732593,kde,z_mode
254,14.740508880790339,kde,z_mode
255,20.0,kde,z_mode
256,20.0,kde,z_mode
257,20.0,kde,z_mode
258,18.04458781831938,kde,z_mode
259,16.924708841526947,kde,z_mode
260,13.400614170743385,kde,z_mode
261,20.0,kde,z_mode
262,4.23799405984201,kde,z_mode
263,-1.5865032210977894,kde,z_mode
264,-1.20097308139503,kde,z_mode
265,1.8338853784215947,kde,z_mode
266,1.948955331942576,kde,z_mode
267,13.163353175694251,kde,z_mode
268,10.520651861042555,kde,z_mode
269,17.946018112790938,kde,z_mode
270,15.922076979563997,kde,z_mode
271,16.311414464937858,kde,z_mode
272,17.87522800035673,kde,z_mode
273,12.041430366130035,kde,z_mode
274,15.87871415586914,kde,z_mode
275,15.262265459136115,kde,z_mode
276,16.27518973073402,kde,z_mode
277,13.811436293227992,kde,z_mode
278,2.0270340844476697,kde,z_mode
279,4.676950814733984,kde,z_mode
280,16.281971054614992,kde,z_mode
281,4.899520228211904,kde,z_mode
282,10.63084495815358,kde,z_mode
283,15.067773417707958,kde,z_mode
284,13.571311856058218,kde,z_mode
285,10.949867505137835,kde,z_mode
286,7.64784863701595,kde,z_mode
287,16.96228074841982,kde,z_mode
288,8.875154170278291,kde,z_mode
289,11.635835611771602,kde,z_mode
290,18.315972505254067,kde,z_mode
291,8.74460593712866,kde,z_mode
292,7.552579297868286,kde,z_mode
293,14.710508751943228,kde,z_mode
294,16.048879457924848,kde,z_mode
295,14.155560338375636,kde,z_mode
296,14.388130857011815,kde,z_mode
297,18.162494608674297,kde,z_mode
298,13.759509204307692,kde,z_mode
299,15.948728873677888,kde,z_mode
300,20.0,kde,z_mode
301,17.96922889442156,kde,z_mode
302,13.028030329075614,kde,z_mode
303,14.928122974396649,kde,z_mode
304,13.743412074819334,kde,z_mode
305,19.210073586370026,kde,z_mode
306,9.23882042535992,kde,z_mode
307,16.00131755081583,kde,z_mode
308,5.155993214085897,kde,z_mode
309,12.138983085169789,kde,z_mode
310,14.501578417212658,kde,z_mode
311,12.415026024296894,kde,z_mode
312,15.668449583892682,kde,z_mode
313,16.288622311924897,kde,z_mode
314,13.72102996104778,kde,z_mode
315,12.544421540802892,kde,z_mode
316,15.960406963670968,kde,z_mode
317,13.922069661671182,kde,z_mode
318,20.0,kde,z_mode
319,6.038715455200729,kde,z_mode
320,3.4236450739757074,kde,z_mode
321,15.179762987365466,kde,z_mode
322,19.214893549289254,kde,z_mode
323,15.738589439538703,kde,z_mode
324,9.330404275998363,kde,z_mode
325,13.238199900439023,kde,z_mode
326,16.020412073572725,kde,z_mode
327,15.94583698098882,kde,z_mode
328,18.90686046799211,kde,z_mode
329,15.862391365749263,kde,z_mode
330,16.16598698830224,kde,z_mode
331,20.0,kde,z_mode
332,18.10212822411689,kde,z_mode
333,0.3118100536523781,kde,z_mode
334,14.077770709146666,kde,z_mode
335,2.841659258461556,kde,z_mode
336,20.0,kde,z_mode
337,15.723999018372494,kde,z_mode
338,17.95828646376235,kde,z_mode
339,20.0,kde,z_mode
340,15.063679841730325,kde,z_mode
341,17.106507838617162,kde,z_mode
342,19.045016516619548,kde,z_mode
343,15.901480681204989,kde,z_mode
344,18.95188485689252,kde,z_mode
345,20.0,kde,z_mode
346,14.39796539183845,kde,z_mode
347,20.0,kde,z_mode
348,12.555508331208667,kde,z_mode
349,20.0,kde,z_mode
350,17.88647805017767,kde,z_mode
351,20.0,kde,z_mode
352,17.853132579965486,kde,z_mode
353,20.0,kde,z_mode
354,8.755125866631486,kde,z_mode
355,18.147654069677085,kde,z_mode
356,20.0,kde,z_mode
357,20.0,kde,z_mode
358,20.0,kde,z_mode
359,18.478842390602235,kde,z_mode
360,8.573396446667852,kde,z_mode
361,1.2522181028989867,kde,z_mode
362,16.46106884251292,kde,z_mode
363,19.658840649856863,kde,z_mode
