,value,metric,type
227,1.2828425470167615,ade,best_of
228,1.0077669505013567,ade,best_of
229,0.25790936435662126,ade,best_of
230,0.2586497142307978,ade,best_of
231,0.21413791286675943,ade,best_of
232,0.17167319563386854,ade,best_of
233,0.32782538738759803,ade,best_of
234,0.8206108819004982,ade,best_of
235,0.8398392287443089,ade,best_of
236,1.208756395739339,ade,best_of
237,0.3471102418964658,ade,best_of
238,0.28621692181069364,ade,best_of
239,0.32246319177020255,ade,best_of
240,0.3556194849229033,ade,best_of
241,0.30969126593926394,ade,best_of
242,0.46408233266384774,ade,best_of
243,1.1242948287520231,ade,best_of
244,1.2449129437609445,ade,best_of
245,0.5813390420356433,ade,best_of
246,0.13902980877062363,ade,best_of
247,0.16940610931285546,ade,best_of
248,0.3853004594443199,ade,best_of
249,0.21799637857362855,ade,best_of
250,0.22498478507725927,ade,best_of
251,0.30204478074183627,ade,best_of
252,0.29453606147905553,ade,best_of
253,0.17010306465803116,ade,best_of
254,0.26629444780274975,ade,best_of
255,0.4273719948713038,ade,best_of
256,0.15703618548014212,ade,best_of
257,1.1604072727771195,ade,best_of
258,0.18484613348252402,ade,best_of
259,0.350312313497317,ade,best_of
260,0.22619808126911822,ade,best_of
261,0.2008218287352788,ade,best_of
262,0.16455233439028402,ade,best_of
263,0.32313508242628763,ade,best_of
264,0.08727014650011354,ade,best_of
265,0.08815358019472934,ade,best_of
266,0.0888723069251392,ade,best_of
267,0.3495444558389538,ade,best_of
268,0.6224134729905739,ade,best_of
269,0.33222223359092706,ade,best_of
270,0.12328258178481981,ade,best_of
271,0.6138119880089575,ade,best_of
272,0.8645143859122286,ade,best_of
273,0.4156576559116403,ade,best_of
274,0.21660419231905195,ade,best_of
275,0.6006169024995969,ade,best_of
276,0.5624338820372935,ade,best_of
277,0.49307522131399195,ade,best_of
278,0.1269355471703456,ade,best_of
279,0.3318760206935826,ade,best_of
280,0.4914144497078288,ade,best_of
281,0.26117745478783866,ade,best_of
282,0.14643657381883,ade,best_of
283,0.39722004095445845,ade,best_of
284,0.44716106824481255,ade,best_of
285,0.45049026271960785,ade,best_of
286,0.3192553903189766,ade,best_of
287,0.37432817445343064,ade,best_of
288,0.546950879554223,ade,best_of
289,0.3059979843262966,ade,best_of
290,0.45974202038706213,ade,best_of
291,0.36065770347978826,ade,best_of
292,0.4386324439352139,ade,best_of
293,1.0357851378851233,ade,best_of
294,0.7513018078262457,ade,best_of
295,1.098473055706373,ade,best_of
296,1.0500008266998717,ade,best_of
297,0.47393743960534485,ade,best_of
298,1.2627441786040186,ade,best_of
299,0.9548335179841968,ade,best_of
300,0.7541449559472136,ade,best_of
301,0.7143485032336057,ade,best_of
302,0.15866567944997653,ade,best_of
303,0.1974991513895438,ade,best_of
304,0.09910789286425929,ade,best_of
305,0.22033910821172595,ade,best_of
306,0.2190614472963366,ade,best_of
307,0.20296585067817066,ade,best_of
308,0.21238981469044257,ade,best_of
309,0.14811284340947004,ade,best_of
310,0.30790182932671345,ade,best_of
311,0.2884563814949394,ade,best_of
312,0.194211483643147,ade,best_of
313,0.26390144791803216,ade,best_of
314,0.3765487327931882,ade,best_of
315,0.41387625340193895,ade,best_of
316,0.2945780848303768,ade,best_of
317,0.49376288782350003,ade,best_of
318,0.3439069723660116,ade,best_of
319,0.23101466465303586,ade,best_of
320,0.26365679514823853,ade,best_of
321,0.25509089772032867,ade,best_of
322,0.6458252765213558,ade,best_of
323,0.7853228584324433,ade,best_of
324,0.14133659732468842,ade,best_of
325,0.2663665939479537,ade,best_of
326,0.802540569273105,ade,best_of
327,0.15568364730312875,ade,best_of
328,0.6405570560321,ade,best_of
329,0.5675667784589198,ade,best_of
330,0.44981894584914844,ade,best_of
331,0.7710414875425764,ade,best_of
332,0.2235945359739174,ade,best_of
333,0.15919994882599822,ade,best_of
334,0.06279840151761873,ade,best_of
335,0.16489384418118255,ade,best_of
336,0.24191025337038138,ade,best_of
337,0.1259314948170459,ade,best_of
338,0.28948391867718765,ade,best_of
339,0.17091169410172394,ade,best_of
340,0.09347548650481889,ade,best_of
341,0.13010774373842143,ade,best_of
342,0.17607431386126413,ade,best_of
343,0.125184460392644,ade,best_of
344,0.12168935233019064,ade,best_of
345,0.07668307105132365,ade,best_of
346,0.1097817062704119,ade,best_of
347,0.18432362174340225,ade,best_of
348,0.12203194592268297,ade,best_of
349,0.1547452591620236,ade,best_of
350,0.21934726852551342,ade,best_of
351,0.14665006064967193,ade,best_of
352,0.15342692881706402,ade,best_of
353,0.19589454235205503,ade,best_of
354,0.12476237644264936,ade,best_of
355,0.212162140041019,ade,best_of
356,0.13411292635796243,ade,best_of
357,0.30103464537291774,ade,best_of
358,0.1680018139995614,ade,best_of
359,0.18171287092969712,ade,best_of
360,0.10581643541441628,ade,best_of
361,0.18657076175492682,ade,best_of
362,0.17436539844608734,ade,best_of
363,0.16964589847566094,ade,best_of
