,value,metric,type
0,0.1719073173571756,fde,ml
1,0.5540892337434606,fde,ml
2,0.5289262409436489,fde,ml
3,0.5364381257090436,fde,ml
4,0.8808426148473911,fde,ml
5,0.5976875187987299,fde,ml
6,0.24961199867868483,fde,ml
7,0.4311885817196977,fde,ml
8,0.7882046003921488,fde,ml
9,1.8767045815380274,fde,ml
10,1.2492499007311364,fde,ml
11,1.8013910177289458,fde,ml
12,1.8963277651238697,fde,ml
13,0.580851190845079,fde,ml
14,1.1317908705575956,fde,ml
15,1.0131542069486636,fde,ml
16,1.2188140554971698,fde,ml
17,0.769366587709694,fde,ml
18,0.5675529838610136,fde,ml
19,1.084013004629393,fde,ml
20,2.137931661911692,fde,ml
21,1.2175820228347751,fde,ml
22,1.6734453063070616,fde,ml
23,1.9622773371335152,fde,ml
24,0.9165197057078608,fde,ml
25,1.1433767300307531,fde,ml
26,0.3451216292369453,fde,ml
27,1.432891672822613,fde,ml
28,0.29824731477285377,fde,ml
29,1.0386491986570558,fde,ml
30,0.31636133690057694,fde,ml
31,1.9465508894259105,fde,ml
32,2.0174798223530463,fde,ml
33,2.623606870866514,fde,ml
34,1.09228090109353,fde,ml
35,4.4659706452691506,fde,ml
36,2.4659298121349624,fde,ml
37,2.0042968351002712,fde,ml
38,1.3666448068415384,fde,ml
39,1.529836398072656,fde,ml
40,0.452546056184176,fde,ml
41,0.36592739645653644,fde,ml
42,1.6438173394583582,fde,ml
43,1.2996316278733175,fde,ml
44,1.143382750886694,fde,ml
45,0.3899685611240452,fde,ml
46,1.852093441074354,fde,ml
47,2.41399749962507,fde,ml
48,1.531867559985172,fde,ml
49,2.4173193590289554,fde,ml
50,0.6876954453768876,fde,ml
51,1.6435942166848143,fde,ml
52,1.4833424544578642,fde,ml
53,0.43705842281571744,fde,ml
54,3.9041563525294576,fde,ml
55,2.0988572692202476,fde,ml
56,1.0043663150776416,fde,ml
57,0.14480131665627502,fde,ml
58,1.9180444595803072,fde,ml
59,0.47313562806866993,fde,ml
60,0.7206036812113734,fde,ml
61,0.9615699010439545,fde,ml
62,0.4530092810065871,fde,ml
63,0.31442220973395796,fde,ml
64,0.32155578999581136,fde,ml
65,0.993018245969409,fde,ml
66,2.3841661830246377,fde,ml
67,1.331436046193654,fde,ml
68,2.106776276407428,fde,ml
69,2.054518059965755,fde,ml
70,1.3536199549207069,fde,ml
71,0.9965541353640299,fde,ml
72,0.96372933234616,fde,ml
73,0.5136941870563219,fde,ml
74,1.2384238931966596,fde,ml
75,1.925463572469919,fde,ml
76,1.2608781958392443,fde,ml
77,1.770339720619685,fde,ml
78,0.951148620841933,fde,ml
79,1.1746635890810735,fde,ml
80,0.3417342363187557,fde,ml
81,1.4525902386644771,fde,ml
82,0.3219840832930735,fde,ml
83,0.9442514694831146,fde,ml
84,0.3034051570871824,fde,ml
85,2.1500895565110234,fde,ml
86,1.866742064986921,fde,ml
87,3.4227834631856164,fde,ml
88,2.619300425995471,fde,ml
89,2.0581646766271127,fde,ml
90,1.3522556729489803,fde,ml
91,2.792772971256593,fde,ml
92,0.2996821304547896,fde,ml
93,0.1283746099902043,fde,ml
94,1.5100380559994415,fde,ml
95,1.376376868727122,fde,ml
96,1.2572495318957284,fde,ml
97,0.294617838617847,fde,ml
98,1.7247011905084146,fde,ml
99,2.405180489446757,fde,ml
100,1.5117129130442069,fde,ml
101,2.297636442617116,fde,ml
102,0.6657857352524768,fde,ml
103,1.6945480934883954,fde,ml
104,1.5810349884275952,fde,ml
105,0.6138338482192162,fde,ml
106,4.098435850274952,fde,ml
107,1.666294701340093,fde,ml
108,0.7675155860527525,fde,ml
109,0.28333300487922897,fde,ml
110,2.2269314969452747,fde,ml
111,0.40616679969962555,fde,ml
112,0.9023822825705252,fde,ml
113,1.0322994030572625,fde,ml
114,0.47283871508643105,fde,ml
115,0.2577440794053085,fde,ml
116,0.4184139618728123,fde,ml
117,1.1578037159336976,fde,ml
118,2.9004449189530557,fde,ml
119,1.323023249037342,fde,ml
120,2.5276762566660564,fde,ml
121,2.3563939052258824,fde,ml
122,1.47322194845873,fde,ml
123,0.9862854718186619,fde,ml
124,1.1822207328136818,fde,ml
125,0.5033987952655699,fde,ml
126,1.3018507045529821,fde,ml
127,1.9451225906333975,fde,ml
128,1.2817562034370513,fde,ml
129,1.7433270615910073,fde,ml
130,1.071589152427797,fde,ml
131,0.9133907114949598,fde,ml
132,0.425571532224266,fde,ml
133,1.530244851714869,fde,ml
134,0.3669284686012091,fde,ml
135,0.6697801091965174,fde,ml
136,0.8997912364799547,fde,ml
137,1.8908822057227836,fde,ml
138,2.186957003356608,fde,ml
139,4.180450717848294,fde,ml
140,1.7946930306724675,fde,ml
141,0.35943622001104747,fde,ml
142,2.7919062805468347,fde,ml
143,0.20190068467281422,fde,ml
144,0.11786429932356139,fde,ml
145,1.4197408557617537,fde,ml
146,1.4326697679969695,fde,ml
147,1.2612737380962487,fde,ml
148,0.27715796103964374,fde,ml
149,1.1177470259527496,fde,ml
150,0.9861992161304244,fde,ml
151,1.476036162391026,fde,ml
152,1.2996501064830586,fde,ml
153,0.7627577018534047,fde,ml
154,1.7328587811365475,fde,ml
155,1.7115739576302342,fde,ml
156,0.6971444617295098,fde,ml
157,3.786947819594743,fde,ml
158,1.2121490120444594,fde,ml
159,1.4197738724896574,fde,ml
160,0.3571213784444265,fde,ml
161,0.4357637996252965,fde,ml
162,2.391158878328853,fde,ml
163,0.4245266911175377,fde,ml
164,1.0495673368064062,fde,ml
165,1.1411741221260132,fde,ml
166,0.49330340037548204,fde,ml
167,0.31955363637893586,fde,ml
168,0.5967768184876545,fde,ml
169,3.413690805389365,fde,ml
170,1.4136526713694535,fde,ml
171,2.775109653814021,fde,ml
172,2.5306593441348713,fde,ml
173,1.436124853606817,fde,ml
174,1.0179860758375243,fde,ml
175,1.4268041918327101,fde,ml
176,0.4202865763298776,fde,ml
177,1.3068966679279013,fde,ml
178,1.8617124077223313,fde,ml
179,1.1970166172246295,fde,ml
180,1.7503992717933095,fde,ml
181,0.9886917439853998,fde,ml
182,0.7935156158230922,fde,ml
183,0.43725151248891353,fde,ml
184,1.599332440699472,fde,ml
185,0.4007510653171552,fde,ml
186,0.5187235530745874,fde,ml
187,1.7324349262864054,fde,ml
188,0.3599614360866041,fde,ml
189,1.92286693036247,fde,ml
190,1.830017017507742,fde,ml
191,2.3992791333317287,fde,ml
192,1.8610074082083745,fde,ml
193,0.6209733560869374,fde,ml
194,0.3684514612953879,fde,ml
195,1.6307553524556937,fde,ml
196,1.6720314688919444,fde,ml
197,1.303522654368817,fde,ml
198,0.17621830038001787,fde,ml
199,1.2594636591627182,fde,ml
200,1.6669516306893943,fde,ml
201,1.5928531512070212,fde,ml
202,1.4179421631839255,fde,ml
203,0.9847570668305006,fde,ml
204,1.8353073168055865,fde,ml
205,1.3207170113944726,fde,ml
206,0.7560291637098034,fde,ml
207,4.270593927465236,fde,ml
208,0.7815377116517207,fde,ml
209,1.3227950601106473,fde,ml
210,0.13790415727160166,fde,ml
211,1.8958274383547515,fde,ml
212,1.5592691319938954,fde,ml
213,0.8301965644918889,fde,ml
214,0.48524581430852287,fde,ml
215,0.36207212434680175,fde,ml
216,0.31016599809105816,fde,ml
217,1.2279606204594413,fde,ml
218,1.3117526033851425,fde,ml
219,0.555275831700897,fde,ml
220,0.37292181051684126,fde,ml
221,0.7292348659693187,fde,ml
222,4.046947454949992,fde,ml
223,1.6143652950490264,fde,ml
224,2.91563838614315,fde,ml
225,2.611740327587228,fde,ml
226,1.636286196270313,fde,ml
227,1.112036243149691,fde,ml
228,1.65385604672062,fde,ml
229,0.4477715831559151,fde,ml
230,1.168998185984426,fde,ml
231,1.837682749990779,fde,ml
232,1.1800570458395843,fde,ml
233,1.7258620729159682,fde,ml
234,0.7423071490848308,fde,ml
235,0.7114132009086823,fde,ml
236,0.5902453554949603,fde,ml
237,1.6338181091131116,fde,ml
238,0.4594824228447628,fde,ml
239,0.4947013125140749,fde,ml
240,1.970162080276786,fde,ml
241,1.0175749907499554,fde,ml
242,0.7738338137455816,fde,ml
243,1.5394576446429848,fde,ml
244,2.9376414447806063,fde,ml
245,2.646495142190289,fde,ml
246,0.1983621154272719,fde,ml
247,0.3929048310852009,fde,ml
248,1.271663719713787,fde,ml
249,1.8833409647029546,fde,ml
250,1.0494477572421637,fde,ml
251,0.015107469678936718,fde,ml
252,1.1099719155993,fde,ml
253,1.2211160926623317,fde,ml
254,1.737985956834029,fde,ml
255,1.372937528239995,fde,ml
256,0.8897306811909019,fde,ml
257,1.7658010501015449,fde,ml
258,1.291925030129698,fde,ml
259,0.8919867676066751,fde,ml
260,3.879198642996442,fde,ml
261,0.974042656174959,fde,ml
262,1.1576195819334754,fde,ml
263,0.3669441419848889,fde,ml
264,1.9093513293902764,fde,ml
265,1.510974176008742,fde,ml
266,1.094624206249183,fde,ml
267,0.64138006428454,fde,ml
268,0.6338439493015519,fde,ml
269,0.27034334657334935,fde,ml
270,1.4355573801091588,fde,ml
271,1.4985995217606283,fde,ml
272,0.4022692481997766,fde,ml
273,0.6104422513559422,fde,ml
274,0.6604536718749195,fde,ml
275,4.4737599142038365,fde,ml
276,1.4403365655889608,fde,ml
277,2.9395199548270163,fde,ml
278,2.492717901745201,fde,ml
279,1.7930386204334303,fde,ml
280,1.9015500148914342,fde,ml
281,0.42688722772022003,fde,ml
282,1.1746352169861702,fde,ml
283,1.8247540286589279,fde,ml
284,1.2241618739123876,fde,ml
285,1.6838214684893584,fde,ml
286,0.5914223655620514,fde,ml
287,0.36829917520771965,fde,ml
288,1.364691547894269,fde,ml
289,0.5661422773602143,fde,ml
290,0.6608980942591456,fde,ml
291,1.8563566377245815,fde,ml
292,0.9589669992397857,fde,ml
