,value,metric,type
0,12.325285621138514,kde,z_mode
1,6.057153114349606,kde,z_mode
2,15.136462782970472,kde,z_mode
3,-1.1408725992390758,kde,z_mode
4,15.609301581583505,kde,z_mode
5,-1.2047190085145054,kde,z_mode
6,11.211810788796825,kde,z_mode
7,-3.376984784258637,kde,z_mode
8,15.399930132158248,kde,z_mode
9,0.38114389269590176,kde,z_mode
10,14.64494795891923,kde,z_mode
11,7.5398644102850785,kde,z_mode
12,-0.4162298445738273,kde,z_mode
13,-3.1200795996543245,kde,z_mode
14,-4.118379332323431,kde,z_mode
15,0.7443978065342066,kde,z_mode
16,13.059405326851259,kde,z_mode
17,-3.6281492308776095,kde,z_mode
18,2.8011167599875684,kde,z_mode
19,5.550480221572644,kde,z_mode
20,3.456509205183588,kde,z_mode
21,12.48333660773802,kde,z_mode
22,12.24050914678795,kde,z_mode
23,3.637664013904822,kde,z_mode
24,15.241057238216662,kde,z_mode
25,5.63787522142491,kde,z_mode
26,1.234040020519844,kde,z_mode
27,7.858555504853113,kde,z_mode
28,11.989898699057763,kde,z_mode
29,13.460502036198708,kde,z_mode
30,11.70263206248161,kde,z_mode
31,10.651368691291006,kde,z_mode
32,14.671343702527274,kde,z_mode
33,10.245154338060642,kde,z_mode
34,11.681585615405027,kde,z_mode
35,4.720778931664804,kde,z_mode
36,9.350462477386573,kde,z_mode
37,7.160102696881896,kde,z_mode
38,6.662189103322226,kde,z_mode
39,9.248311349729164,kde,z_mode
40,9.296490910914875,kde,z_mode
41,10.42817301845507,kde,z_mode
42,11.730969048907806,kde,z_mode
43,13.947864504504214,kde,z_mode
44,6.460930427469952,kde,z_mode
45,-0.009419250805680512,kde,z_mode
46,2.874601362173011,kde,z_mode
47,4.713994206762919,kde,z_mode
48,7.329429611991612,kde,z_mode
49,10.310394433908264,kde,z_mode
50,9.006187411747975,kde,z_mode
51,11.99635484429721,kde,z_mode
52,-2.8662086634061614,kde,z_mode
53,11.239145438101087,kde,z_mode
54,-2.194037189551591,kde,z_mode
55,7.1795794579572885,kde,z_mode
56,3.803079823874908,kde,z_mode
57,13.437742625292096,kde,z_mode
58,7.907925862662236,kde,z_mode
59,9.667910141409598,kde,z_mode
60,4.3768441865156476,kde,z_mode
61,15.987203204110095,kde,z_mode
62,0.17308839164531803,kde,z_mode
63,-3.8126821613623467,kde,z_mode
64,7.731535207939238,kde,z_mode
65,16.624335273246178,kde,z_mode
66,-0.9215024925510449,kde,z_mode
67,-1.4676654917570326,kde,z_mode
68,7.963862375275226,kde,z_mode
69,9.741969509998965,kde,z_mode
70,15.52961947354332,kde,z_mode
71,-0.695284467619396,kde,z_mode
72,-0.24730730413050162,kde,z_mode
73,10.51827132372358,kde,z_mode
74,10.750328170204,kde,z_mode
75,15.429031184832482,kde,z_mode
76,-0.10977699157203191,kde,z_mode
77,1.2045695657968634,kde,z_mode
78,13.176795725967104,kde,z_mode
79,12.687877783705492,kde,z_mode
80,10.32415915238346,kde,z_mode
81,11.328594204466842,kde,z_mode
82,14.983833280324696,kde,z_mode
