,value,metric,type
0,0.15553149357708765,fde,ml
1,0.3379994458145027,fde,ml
2,1.2347451916130627,fde,ml
3,0.08644277304530666,fde,ml
4,1.8747748129999737,fde,ml
5,0.15574014256753033,fde,ml
6,1.535080253888411,fde,ml
7,0.19526510023543192,fde,ml
8,1.494622025985192,fde,ml
9,0.25580846862099976,fde,ml
10,0.7374197084887237,fde,ml
11,0.3376801752885027,fde,ml
12,0.1493806601247673,fde,ml
13,0.19689960371596163,fde,ml
14,0.08827728674667401,fde,ml
15,0.29872189528676957,fde,ml
16,0.7232295005496221,fde,ml
17,0.15404028638903414,fde,ml
18,0.2816337374449622,fde,ml
19,0.18180536026890717,fde,ml
20,0.33519049136486645,fde,ml
21,0.38124917278809417,fde,ml
22,0.5228172685778054,fde,ml
23,0.38798270600846985,fde,ml
24,0.6057441213113296,fde,ml
25,0.5852575630501184,fde,ml
26,0.2770695802656393,fde,ml
27,0.6456790947107085,fde,ml
28,0.4200242154325917,fde,ml
29,0.781311522178265,fde,ml
30,0.39905104842101075,fde,ml
31,0.6550122268583258,fde,ml
32,0.39412151018763164,fde,ml
33,0.5873586421961116,fde,ml
34,0.7901245384388382,fde,ml
35,0.8459175518548007,fde,ml
36,0.4134957061555587,fde,ml
37,0.346394560641093,fde,ml
38,0.38574015071029133,fde,ml
39,0.5197745206861327,fde,ml
40,0.6227451290670603,fde,ml
41,0.5738253422706459,fde,ml
42,0.5702158517063385,fde,ml
43,0.44770457388675877,fde,ml
44,0.15398867587978135,fde,ml
45,0.669856394127418,fde,ml
46,1.1855771332110034,fde,ml
47,1.8625091962426257,fde,ml
48,2.4351058317987504,fde,ml
49,0.3392274957576242,fde,ml
50,2.8012640310938304,fde,ml
51,0.4113949908771963,fde,ml
52,0.2661259072641778,fde,ml
53,3.185447885184381,fde,ml
54,0.295249617328825,fde,ml
55,0.2907400211513012,fde,ml
56,0.42253357699462896,fde,ml
57,3.469639162514768,fde,ml
58,0.20834203549819982,fde,ml
59,0.35476072042698237,fde,ml
60,0.4514151521105855,fde,ml
61,3.5477831024873847,fde,ml
62,0.21369915077041504,fde,ml
63,0.3093879305281506,fde,ml
64,0.6317633959899062,fde,ml
65,3.292898505426657,fde,ml
66,0.1521573763190927,fde,ml
67,0.15360116638429921,fde,ml
68,0.8000333033655727,fde,ml
69,0.7350307395727917,fde,ml
70,3.471312860231879,fde,ml
71,0.2008132445825945,fde,ml
72,0.21333844431848853,fde,ml
73,0.9625425532714801,fde,ml
74,0.7931854213296514,fde,ml
75,3.6007629430115693,fde,ml
76,0.21636914945049388,fde,ml
77,0.31816493518349753,fde,ml
78,1.15854376910424,fde,ml
79,0.896006586818619,fde,ml
80,0.23367232944240915,fde,ml
81,0.4648377251066992,fde,ml
82,4.639404879343901,fde,ml
83,0.30947198820343014,fde,ml
84,0.3883040899515847,fde,ml
85,1.2610742386382703,fde,ml
86,0.9994528724245353,fde,ml
87,0.13856056300618286,fde,ml
88,0.5589005106436215,fde,ml
89,5.427910245467222,fde,ml
90,0.3409866036437042,fde,ml
91,0.40029537593725334,fde,ml
92,0.9793183313400693,fde,ml
93,1.1853008238888387,fde,ml
94,0.25058392176783517,fde,ml
95,0.5206736463215916,fde,ml
96,4.849355044233124,fde,ml
97,0.38664262515028575,fde,ml
98,0.3580305444610493,fde,ml
99,1.026875376298741,fde,ml
100,1.3487498655894519,fde,ml
101,0.6368413434506806,fde,ml
102,0.8974212325259692,fde,ml
103,2.846394493088554,fde,ml
104,0.28921227654323023,fde,ml
105,0.37168085374138354,fde,ml
106,1.0756320378349236,fde,ml
107,1.126310211894709,fde,ml
108,0.8975079914996983,fde,ml
109,1.562483678567331,fde,ml
110,0.33479599428586804,fde,ml
111,0.38266198185014044,fde,ml
112,0.825620384457889,fde,ml
113,0.7689003626425354,fde,ml
114,1.137123653473188,fde,ml
115,1.8106911486368007,fde,ml
116,0.3692003233963298,fde,ml
117,0.4332074748322351,fde,ml
118,0.6373826223697998,fde,ml
119,0.4987416288396578,fde,ml
120,1.1611111000202197,fde,ml
121,1.6668389998078565,fde,ml
122,0.4878215735712485,fde,ml
123,0.21335204568740898,fde,ml
124,0.6528962887412152,fde,ml
125,0.4579021190530669,fde,ml
126,1.0578422070010511,fde,ml
127,1.3303932656361839,fde,ml
128,0.4763535385851473,fde,ml
129,0.3942817064669363,fde,ml
130,1.1781405925538169,fde,ml
131,0.3109781888145805,fde,ml
132,0.6619752140187442,fde,ml
133,1.1199421938072003,fde,ml
134,0.24840401854573496,fde,ml
135,1.5899140047315143,fde,ml
136,0.8530919896599528,fde,ml
137,0.7118894241834319,fde,ml
138,0.9855126467917152,fde,ml
139,0.34102923278272534,fde,ml
140,1.27168874378428,fde,ml
141,0.7500668697839074,fde,ml
142,0.8216252032049826,fde,ml
143,0.8340946095044942,fde,ml
144,0.38213023486645487,fde,ml
145,1.2360166761934483,fde,ml
146,0.8203320137244547,fde,ml
147,0.5351095526351297,fde,ml
148,0.4719749988589007,fde,ml
149,0.413733094264693,fde,ml
150,0.5261413468393756,fde,ml
151,0.5895622042478189,fde,ml
152,0.9897070149503716,fde,ml
153,0.3461187134543207,fde,ml
154,0.3962111599291892,fde,ml
155,0.5283896225415281,fde,ml
156,0.7001191663911202,fde,ml
157,0.20598301586236167,fde,ml
158,0.5731749544761743,fde,ml
159,0.2276991690144055,fde,ml
160,0.2800236579755808,fde,ml
161,0.6042887840541397,fde,ml
162,0.6815613725612613,fde,ml
163,0.17112675578151884,fde,ml
164,0.14846130544417743,fde,ml
165,1.23168228494409,fde,ml
166,0.7865819791384624,fde,ml
167,0.42378043001265203,fde,ml
168,0.3273505405305302,fde,ml
169,1.61644064136721,fde,ml
170,0.8432849483169865,fde,ml
171,0.14353889492630353,fde,ml
172,0.2849511874444276,fde,ml
173,1.7567437155492638,fde,ml
174,0.6261545787515794,fde,ml
175,0.288679900075163,fde,ml
176,0.4149746682115084,fde,ml
177,0.5441196378879073,fde,ml
178,0.6370775118475819,fde,ml
179,0.34022021993170704,fde,ml
180,0.3457345670912437,fde,ml
181,0.5057610553945089,fde,ml
182,0.5548037309322962,fde,ml
183,0.25672319043684755,fde,ml
184,0.5512123532968178,fde,ml
185,0.43186300085274115,fde,ml
186,0.7756320847555195,fde,ml
187,0.27460801129546947,fde,ml
