,value,metric,type
102,-1.0146832385172537,kde,best_of
103,0.1327829125874432,kde,best_of
104,0.25929264807777574,kde,best_of
105,-0.9755174016031962,kde,best_of
106,0.7760340950051023,kde,best_of
107,-0.01689786550120892,kde,best_of
108,-0.19252269949816203,kde,best_of
109,-2.7465150524246127,kde,best_of
110,2.6458102934525956,kde,best_of
111,-0.3948752735281016,kde,best_of
112,-0.8001062327872769,kde,best_of
113,-1.041601737191123,kde,best_of
114,-0.17547037214018432,kde,best_of
115,-0.7528999384746271,kde,best_of
116,-0.6926789360140521,kde,best_of
117,-0.2902119123199227,kde,best_of
118,0.14701962049590783,kde,best_of
119,-0.44617791387706596,kde,best_of
120,13.530279479920344,kde,best_of
121,-0.21086847470171993,kde,best_of
122,-1.119339397420528,kde,best_of
123,-1.0060203745286582,kde,best_of
124,0.6254067875724368,kde,best_of
125,-1.6088811953419544,kde,best_of
126,-0.4212363340628802,kde,best_of
127,-0.2744378725020148,kde,best_of
128,-0.8123012978218691,kde,best_of
129,-0.06266750131123536,kde,best_of
130,-0.7180394002651171,kde,best_of
131,-0.22086923560779229,kde,best_of
132,-1.6158014557940326,kde,best_of
133,-0.5313822582811532,kde,best_of
134,-2.3192214715550334,kde,best_of
135,-1.146523076212571,kde,best_of
136,-1.6753406461956497,kde,best_of
137,-2.0503705003578068,kde,best_of
138,-0.33954621578160216,kde,best_of
139,0.4402172230953194,kde,best_of
140,-1.350456629387084,kde,best_of
141,-0.4165891792467856,kde,best_of
142,-0.21076476070888955,kde,best_of
143,-1.636184418941315,kde,best_of
144,-2.813610951866322,kde,best_of
145,0.07956539967807799,kde,best_of
146,-0.743561494464848,kde,best_of
147,2.250323028308454,kde,best_of
148,-1.0825527770832395,kde,best_of
149,1.875438851053795,kde,best_of
150,1.721608336470888,kde,best_of
151,0.8092852060089121,kde,best_of
152,1.3389916143961937,kde,best_of
153,-0.7153869551975667,kde,best_of
154,0.7680213769214064,kde,best_of
155,0.028126008590462298,kde,best_of
156,-0.6003726380528092,kde,best_of
157,0.5577707535220844,kde,best_of
158,-0.21982551627205568,kde,best_of
159,-1.416083659554948,kde,best_of
160,0.6733872036057099,kde,best_of
161,-2.3027639076461113,kde,best_of
162,8.531934202548646,kde,best_of
163,-0.6656828899405424,kde,best_of
164,-1.4554376482094997,kde,best_of
165,0.031413246987271715,kde,best_of
166,-0.6440868038336832,kde,best_of
167,-0.46544079441966313,kde,best_of
168,-0.8975269429675916,kde,best_of
169,0.043565445280910164,kde,best_of
170,-0.48957755588640317,kde,best_of
171,3.8762059753387836,kde,best_of
172,1.3199237906496109,kde,best_of
173,-0.3399066894783641,kde,best_of
174,-0.870311211880082,kde,best_of
175,4.215354151783583,kde,best_of
176,-1.8530762253492392,kde,best_of
177,-0.5025637884043463,kde,best_of
178,-1.1430390539890678,kde,best_of
179,-1.2836386325464135,kde,best_of
180,0.19954061435414022,kde,best_of
181,-0.08915251843511829,kde,best_of
182,-0.4651646892848503,kde,best_of
183,-1.5297761925933089,kde,best_of
184,-0.9484231029145631,kde,best_of
185,-1.71801008207918,kde,best_of
186,-1.0728194004939784,kde,best_of
187,-0.7968014011094459,kde,best_of
188,-1.2620978239497491,kde,best_of
189,-0.26051236264830735,kde,best_of
190,-1.1433736965034864,kde,best_of
191,1.0640690988511312,kde,best_of
192,-0.27322470614411987,kde,best_of
193,-1.4334350875203767,kde,best_of
194,-1.4182366905579993,kde,best_of
195,-0.2879690659164862,kde,best_of
196,0.3817862371537207,kde,best_of
197,0.315993396332658,kde,best_of
198,-0.9843159999926863,kde,best_of
199,0.005302397879604764,kde,best_of
200,0.4432969610301828,kde,best_of
201,-0.030359228787055936,kde,best_of
202,1.1023586770726432,kde,best_of
203,-0.6079236344838826,kde,best_of
204,0.35809048473166266,kde,best_of
205,-0.0618429439853915,kde,best_of
206,-1.0407108208385203,kde,best_of
207,0.34905993759196985,kde,best_of
208,1.149720588655198,kde,best_of
209,-0.44619322917836457,kde,best_of
210,0.3048829674963843,kde,best_of
211,-0.7965786114559523,kde,best_of
212,-0.7817660127494248,kde,best_of
213,-1.4681180399746507,kde,best_of
214,-1.8488572327818462,kde,best_of
215,2.3121499805071686,kde,best_of
216,-1.0009600728007897,kde,best_of
217,-0.5841525886773187,kde,best_of
218,0.23140072522406202,kde,best_of
219,-0.3494919133214459,kde,best_of
220,-0.560860320831485,kde,best_of
221,-0.5434039860737155,kde,best_of
222,1.0416314691151394,kde,best_of
223,-0.10910883842001776,kde,best_of
224,0.47138746645136287,kde,best_of
225,1.2704468862462768,kde,best_of
226,1.3962146178114887,kde,best_of
227,-1.2125801117769281,kde,best_of
228,3.8035374570233493,kde,best_of
229,-1.1631052955528,kde,best_of
230,-1.2612750588676138,kde,best_of
231,-0.4131102528793935,kde,best_of
232,-0.33110213411324185,kde,best_of
233,-0.6053832847594214,kde,best_of
234,-0.4587131675928251,kde,best_of
235,-0.3516658509796039,kde,best_of
236,1.2298217317886029,kde,best_of
237,-0.3658777957985557,kde,best_of
238,-1.6433867284861985,kde,best_of
239,-0.7250371964088687,kde,best_of
240,-1.6609413618263138,kde,best_of
241,-1.1697006957462883,kde,best_of
242,0.14213412071883524,kde,best_of
243,-1.732081383908443,kde,best_of
244,-0.4464110529256792,kde,best_of
