,value,metric,type
81,0.5786216416237556,ade,ml
82,0.9468201594575635,ade,ml
83,1.0843367214724606,ade,ml
84,0.5455111551212507,ade,ml
85,0.1284092161809011,ade,ml
86,0.23599688642083935,ade,ml
87,0.1762336299647509,ade,ml
88,0.2292506482525857,ade,ml
89,0.3779804789191607,ade,ml
90,0.3519866222186754,ade,ml
91,0.7672166669290109,ade,ml
92,0.5683857703233907,ade,ml
93,0.7931881346243744,ade,ml
94,0.9680080712257709,ade,ml
95,1.2619491247187364,ade,ml
96,1.5886447509275337,ade,ml
97,0.5124633967865636,ade,ml
98,1.0281547929000892,ade,ml
99,1.7285869823551276,ade,ml
100,0.8377355379343386,ade,ml
101,0.39445078762394936,ade,ml
102,0.17995867110849498,ade,ml
103,0.6255066183225907,ade,ml
104,0.5712279731603574,ade,ml
105,0.5242589302527274,ade,ml
106,0.15953914111210327,ade,ml
107,0.645166412533352,ade,ml
108,0.3422747765201313,ade,ml
109,0.16721008009695892,ade,ml
110,0.2826299840312395,ade,ml
111,0.3240516217915646,ade,ml
112,0.30866778603667683,ade,ml
113,0.33909797081650717,ade,ml
114,0.5020290498346737,ade,ml
115,0.4323526639409845,ade,ml
116,0.8064367768002002,ade,ml
117,0.765216890136775,ade,ml
118,0.7758933600445063,ade,ml
119,1.5389317999021646,ade,ml
120,1.461620153019199,ade,ml
121,1.4747449727239375,ade,ml
122,1.485607523501714,ade,ml
123,0.7880811094281236,ade,ml
124,1.2275117114780085,ade,ml
125,1.7616704258119178,ade,ml
126,0.7299772618565088,ade,ml
127,0.8604240121032428,ade,ml
128,1.141410083585409,ade,ml
129,1.3546364560128754,ade,ml
130,1.329650533549111,ade,ml
131,0.8096034746663824,ade,ml
132,0.8641919146834671,ade,ml
133,0.641709610254542,ade,ml
134,0.43167927345348794,ade,ml
135,0.6427422711718453,ade,ml
136,0.36858397303798446,ade,ml
137,0.3866700095674043,ade,ml
138,0.22891647757898612,ade,ml
139,0.3170746991705815,ade,ml
140,0.2671858708462139,ade,ml
141,0.8858918027638408,ade,ml
142,0.140382561670299,ade,ml
143,1.203094194644041,ade,ml
144,0.8421287727503431,ade,ml
145,0.29418309476391574,ade,ml
146,1.47972780558708,ade,ml
147,0.44415237031989024,ade,ml
148,0.4979019627202381,ade,ml
149,0.35619004715430996,ade,ml
150,0.7864681493007845,ade,ml
151,0.5232649065349847,ade,ml
152,0.4476256235415919,ade,ml
153,0.3549484148160163,ade,ml
154,0.24712905597947352,ade,ml
155,0.3266131257002487,ade,ml
156,0.6275375332914711,ade,ml
157,0.8681796774529209,ade,ml
158,0.7820931100665424,ade,ml
159,0.9331935775375477,ade,ml
160,0.5159193280169551,ade,ml
161,1.144070124757769,ade,ml
162,1.7998160156744565,ade,ml
163,1.261415477485223,ade,ml
164,0.7441979697054503,ade,ml
165,0.9447354628173015,ade,ml
166,1.0303988543077698,ade,ml
167,1.2812344789772239,ade,ml
168,1.0295615200832178,ade,ml
169,0.5783028999305274,ade,ml
170,1.153800504561634,ade,ml
171,1.0387581685793312,ade,ml
172,0.573030899974214,ade,ml
173,0.9248493522290079,ade,ml
174,0.4636218644812951,ade,ml
175,0.715700441710618,ade,ml
176,0.55108187525465,ade,ml
177,0.840872303106614,ade,ml
178,1.3675711563306194,ade,ml
179,1.3570583993803205,ade,ml
180,1.0752888032103514,ade,ml
181,0.799182815625309,ade,ml
182,0.6686553333577381,ade,ml
183,0.6436222218498918,ade,ml
184,0.217583268369394,ade,ml
185,0.2926070995514581,ade,ml
186,0.31231412916018647,ade,ml
187,0.6122708970714126,ade,ml
188,0.5126418033230674,ade,ml
189,0.8173690917880019,ade,ml
190,0.7979691055241419,ade,ml
191,1.0851581034188953,ade,ml
192,0.39928915430447526,ade,ml
193,0.49099634084579086,ade,ml
194,0.5161904869479447,ade,ml
195,1.3549139137825705,ade,ml
196,2.055509844753652,ade,ml
197,0.11178384030747351,ade,ml
198,0.29821622082801696,ade,ml
199,0.4335006952572343,ade,ml
200,0.2651485847366512,ade,ml
201,0.4482240437148553,ade,ml
202,0.5164846130999062,ade,ml
203,0.7576799305477415,ade,ml
204,0.928585186797061,ade,ml
205,0.8898837315871281,ade,ml
206,0.31409414526016505,ade,ml
207,0.4506596297101244,ade,ml
208,0.2822778895310991,ade,ml
209,0.4289429880029789,ade,ml
210,0.6358293355697746,ade,ml
211,0.7277335643130586,ade,ml
212,0.8247628052461208,ade,ml
213,1.1940744667548486,ade,ml
214,0.7255291998221775,ade,ml
215,1.2975193570501948,ade,ml
216,1.2647000384768843,ade,ml
217,1.5421146397214087,ade,ml
218,1.8361823662667867,ade,ml
219,1.8941268035158163,ade,ml
220,1.8735247685867755,ade,ml
221,2.488374352014244,ade,ml
222,2.236867655757577,ade,ml
223,3.2185561391437063,ade,ml
224,2.229954954388012,ade,ml
225,4.059728581861484,ade,ml
226,2.0932763721460153,ade,ml
227,3.112131954164871,ade,ml
228,1.3079642917547318,ade,ml
229,0.7665282944121089,ade,ml
230,0.8329379603772593,ade,ml
231,0.2100417518830852,ade,ml
232,0.15528008413381553,ade,ml
233,0.6943322548559548,ade,ml
234,1.1073052197150817,ade,ml
235,1.4626866361759945,ade,ml
236,1.5689389950765047,ade,ml
237,1.2618847602298002,ade,ml
238,1.0631003554910226,ade,ml
239,0.4257997829524813,ade,ml
240,0.23467831249389035,ade,ml
241,0.29850648577501715,ade,ml
242,1.1674857919945907,ade,ml
243,1.5593383323404604,ade,ml
244,1.9661456854187325,ade,ml
245,1.0253113557639038,ade,ml
246,1.13309419100459,ade,ml
247,0.536781378434259,ade,ml
248,0.3067367258347615,ade,ml
249,0.3305668872799859,ade,ml
250,0.25520391907940826,ade,ml
251,0.3109983897460014,ade,ml
252,0.5104145604740951,ade,ml
253,0.47263054513346786,ade,ml
254,0.26014215616128683,ade,ml
255,0.6641128398925988,ade,ml
